image_url,image_location,genre_label,set
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/445/0000744505_200.jpg,data/images_msd/0000744505_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/034/0000303408_200.jpg,data/images_msd/0000303408_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/288/0000028863_200.jpg,data/images_msd/0000028863_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/349/0000134907_200.jpg,data/images_msd/0000134907_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/025/0000202588_200.jpg,data/images_msd/0000202588_200.jpg,Country,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/476/0000247611_200.jpg,data/images_msd/0000247611_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/244/0000024481_200.jpg,data/images_msd/0000024481_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/026/0000402651_200.jpg,data/images_msd/0000402651_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/948/0000094848_200.jpg,data/images_msd/0000094848_200.jpg,Reggae,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/145/0000014523_200.jpg,data/images_msd/0000014523_200.jpg,Country,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/689/0000468944_200.jpg,data/images_msd/0000468944_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/135/0000113573_200.jpg,data/images_msd/0000113573_200.jpg,Reggae,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/050/0000605071_200.jpg,data/images_msd/0000605071_200.jpg,Punk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/989/0000498963_200.jpg,data/images_msd/0000498963_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/953/0000595367_200.jpg,data/images_msd/0000595367_200.jpg,Country,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/027/161/0002716148_200.jpg,data/images_msd/0002716148_200.jpg,World,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/169/0000116969_200.jpg,data/images_msd/0000116969_200.jpg,Punk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/273/0000727384_200.jpg,data/images_msd/0000727384_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/348/0000134871_200.jpg,data/images_msd/0000134871_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/441/0000744154_200.jpg,data/images_msd/0000744154_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/824/0000282402_200.jpg,data/images_msd/0000282402_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/268/0000226831_200.jpg,data/images_msd/0000226831_200.jpg,Punk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/150/0000315029_200.jpg,data/images_msd/0000315029_200.jpg,Folk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/012/966/0001296665_200.jpg,data/images_msd/0001296665_200.jpg,Punk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/221/0000522117_200.jpg,data/images_msd/0000522117_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/075/0000407545_200.jpg,data/images_msd/0000407545_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/014/578/0001457808_200.jpg,data/images_msd/0001457808_200.jpg,Reggae,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/022/367/0002236763_200.jpg,data/images_msd/0002236763_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/943/0000294351_200.jpg,data/images_msd/0000294351_200.jpg,Country,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/029/763/0002976305_200.jpg,data/images_msd/0002976305_200.jpg,Latin,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/244/0000024497_200.jpg,data/images_msd/0000024497_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/306/0000630600_200.jpg,data/images_msd/0000630600_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/342/0000434263_200.jpg,data/images_msd/0000434263_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/795/0000179590_200.jpg,data/images_msd/0000179590_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/000/0000000041_200.jpg,data/images_msd/0000000041_200.jpg,Reggae,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/368/0000536848_200.jpg,data/images_msd/0000536848_200.jpg,World,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/846/0000484622_200.jpg,data/images_msd/0000484622_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/246/0000224629_200.jpg,data/images_msd/0000224629_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/907/0000790741_200.jpg,data/images_msd/0000790741_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/032/651/0003265177_200.jpg,data/images_msd/0003265177_200.jpg,Folk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/256/0000025667_200.jpg,data/images_msd/0000025667_200.jpg,Country,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/101/0000210152_200.jpg,data/images_msd/0000210152_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/027/238/0002723853_200.jpg,data/images_msd/0002723853_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/633/0000263308_200.jpg,data/images_msd/0000263308_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/017/457/0001745708_200.jpg,data/images_msd/0001745708_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/821/0000282184_200.jpg,data/images_msd/0000282184_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/008/147/0000814722_200.jpg,data/images_msd/0000814722_200.jpg,Blues,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/795/0000279572_200.jpg,data/images_msd/0000279572_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/956/0000495653_200.jpg,data/images_msd/0000495653_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/375/0000237594_200.jpg,data/images_msd/0000237594_200.jpg,Reggae,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/953/0000495399_200.jpg,data/images_msd/0000495399_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/798/0000679897_200.jpg,data/images_msd/0000679897_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/008/906/0000890653_200.jpg,data/images_msd/0000890653_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/267/0000126751_200.jpg,data/images_msd/0000126751_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/631/0000063105_200.jpg,data/images_msd/0000063105_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/102/0000210256_200.jpg,data/images_msd/0000210256_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/102/0000210256_200.jpg,data/images_msd/0000210256_200.jpg,Electronic,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/873/0000287300_200.jpg,data/images_msd/0000287300_200.jpg,Country,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/439/0000143905_200.jpg,data/images_msd/0000143905_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/428/0000042819_200.jpg,data/images_msd/0000042819_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/138/0000013835_200.jpg,data/images_msd/0000013835_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/995/0000699591_200.jpg,data/images_msd/0000699591_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/013/502/0001350206_200.jpg,data/images_msd/0001350206_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/028/426/0002842621_200.jpg,data/images_msd/0002842621_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/331/0000233137_200.jpg,data/images_msd/0000233137_200.jpg,Blues,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/351/0000635184_200.jpg,data/images_msd/0000635184_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/901/0000290162_200.jpg,data/images_msd/0000290162_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/442/0000144211_200.jpg,data/images_msd/0000144211_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/843/0000384365_200.jpg,data/images_msd/0000384365_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/013/867/0001386757_200.jpg,data/images_msd/0001386757_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/015/518/0001551847_200.jpg,data/images_msd/0001551847_200.jpg,Blues,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/124/0000612407_200.jpg,data/images_msd/0000612407_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/578/0000057863_200.jpg,data/images_msd/0000057863_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/032/790/0003279027_200.jpg,data/images_msd/0003279027_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/543/0000754371_200.jpg,data/images_msd/0000754371_200.jpg,Folk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/502/0000150242_200.jpg,data/images_msd/0000150242_200.jpg,Punk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/897/0000289712_200.jpg,data/images_msd/0000289712_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/000/0000000079_200.jpg,data/images_msd/0000000079_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/293/0000229375_200.jpg,data/images_msd/0000229375_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/029/0000202938_200.jpg,data/images_msd/0000202938_200.jpg,Punk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/061/0000106123_200.jpg,data/images_msd/0000106123_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/099/0000309968_200.jpg,data/images_msd/0000309968_200.jpg,Punk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/377/0000237751_200.jpg,data/images_msd/0000237751_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/014/735/0001473582_200.jpg,data/images_msd/0001473582_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/011/0000401124_200.jpg,data/images_msd/0000401124_200.jpg,Latin,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/010/402/0001040210_200.jpg,data/images_msd/0001040210_200.jpg,Reggae,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/321/0000732123_200.jpg,data/images_msd/0000732123_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/035/605/0003560571_200.jpg,data/images_msd/0003560571_200.jpg,Punk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/015/935/0001593580_200.jpg,data/images_msd/0001593580_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/876/0000087676_200.jpg,data/images_msd/0000087676_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/141/0000614130_200.jpg,data/images_msd/0000614130_200.jpg,Country,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/799/0000279964_200.jpg,data/images_msd/0000279964_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/917/0000691731_200.jpg,data/images_msd/0000691731_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/009/381/0000938142_200.jpg,data/images_msd/0000938142_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/273/0000327366_200.jpg,data/images_msd/0000327366_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/032/645/0003264571_200.jpg,data/images_msd/0003264571_200.jpg,Folk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/795/0000279502_200.jpg,data/images_msd/0000279502_200.jpg,Reggae,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/795/0000279502_200.jpg,data/images_msd/0000279502_200.jpg,Reggae,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/464/0000046473_200.jpg,data/images_msd/0000046473_200.jpg,Punk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/092/0000409293_200.jpg,data/images_msd/0000409293_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/456/0000345630_200.jpg,data/images_msd/0000345630_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/284/0000628427_200.jpg,data/images_msd/0000628427_200.jpg,Punk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/499/0000349950_200.jpg,data/images_msd/0000349950_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/426/0000342649_200.jpg,data/images_msd/0000342649_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/085/0000008503_200.jpg,data/images_msd/0000008503_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/822/0000482256_200.jpg,data/images_msd/0000482256_200.jpg,Country,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/803/0000280385_200.jpg,data/images_msd/0000280385_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/791/0000279179_200.jpg,data/images_msd/0000279179_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/910/0000291076_200.jpg,data/images_msd/0000291076_200.jpg,Country,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/548/0000554888_200.jpg,data/images_msd/0000554888_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/278/0000027831_200.jpg,data/images_msd/0000027831_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/755/0000275520_200.jpg,data/images_msd/0000275520_200.jpg,Latin,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/029/879/0002987928_200.jpg,data/images_msd/0002987928_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/633/0000463396_200.jpg,data/images_msd/0000463396_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/348/0000334815_200.jpg,data/images_msd/0000334815_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/606/0000460600_200.jpg,data/images_msd/0000460600_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/931/0000193192_200.jpg,data/images_msd/0000193192_200.jpg,Reggae,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/782/0000578247_200.jpg,data/images_msd/0000578247_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/256/0000025644_200.jpg,data/images_msd/0000025644_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/808/0000180815_200.jpg,data/images_msd/0000180815_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/032/509/0003250971_200.jpg,data/images_msd/0003250971_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/878/0000687803_200.jpg,data/images_msd/0000687803_200.jpg,Latin,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/375/0000637535_200.jpg,data/images_msd/0000637535_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/014/410/0001441068_200.jpg,data/images_msd/0001441068_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/963/0000596392_200.jpg,data/images_msd/0000596392_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/536/0000053671_200.jpg,data/images_msd/0000053671_200.jpg,Blues,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/029/916/0002991637_200.jpg,data/images_msd/0002991637_200.jpg,Country,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/242/0000524239_200.jpg,data/images_msd/0000524239_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/045/0000104524_200.jpg,data/images_msd/0000104524_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/014/0000001472_200.jpg,data/images_msd/0000001472_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/112/0000411277_200.jpg,data/images_msd/0000411277_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/461/0000046148_200.jpg,data/images_msd/0000046148_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/451/0000045121_200.jpg,data/images_msd/0000045121_200.jpg,New Age,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/009/753/0000975393_200.jpg,data/images_msd/0000975393_200.jpg,Blues,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/816/0000281650_200.jpg,data/images_msd/0000281650_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/282/0000028279_200.jpg,data/images_msd/0000028279_200.jpg,Punk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/815/0000681566_200.jpg,data/images_msd/0000681566_200.jpg,Metal,train
